9.050,15:2:56.00
11.441,15:2:58.40
12.066,15:2:59.00
12.691,15:2:59.60
13.275,15:3:0.20
13.849,15:3:0.80
14.482,15:3:1.40
15.067,15:3:2.00
15.651,15:3:2.60
16.277,15:3:3.20
17.643,15:3:3.80
18.272,15:3:5.20
18.848,15:3:5.80
19.477,15:3:6.40
20.641,15:3:7.60
21.278,15:3:8.20
21.865,15:3:8.80
22.444,15:3:9.40
23.081,15:3:10.00
25.880,15:3:12.80
26.473,15:3:13.40
27.052,15:3:14.00
27.692,15:3:14.60
28.268,15:3:15.20
28.889,15:3:15.80
30.267,15:3:16.40
30.910,15:3:17.80
113.506,15:4:41, 0.0054100, -0.0118217, 1.0008467, 0.0101275, -0.0145549, 0.9972252,-0.093197, 0.560767, -0.070329, -0.037186, 0.142676, -0.179348, 20.14771, 25.48218, 58.20312, 468,354, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
113.517,15:4:41, 0.0001034, -0.0086096, 0.9983478, 0.0098433, -0.0190380, 0.9965664,-0.068062, 0.485057, -0.330947, -0.012463, 0.275712, -0.101838, 20.14160, 25.12207, 58.16650, 466,344, 42.7, 34.0, 28.3, 45.81, 99.46, 1161
113.527,15:4:41, 0.0020250, -0.0129234, 0.9996557, 0.0101895, -0.0156651, 0.9945074,-0.066748, 0.508701, -0.123545, 0.088855, 0.221441, -0.025066, 20.09277, 25.23193, 58.12378, 470,352, 42.7, 33.8, 27.8, 45.81, 99.46, 1161
113.538,15:4:41, 0.0072683, -0.0119334, 1.0004145, 0.0074250, -0.0177073, 0.9965172,-0.140668, 0.611689, 0.034675, 0.063293, 0.266577, -0.102334, 20.19653, 25.23804, 57.77588, 464,343, 42.7, 34.3, 27.8, 45.18, 99.46, 1161
113.547,15:4:41, 0.0025685, -0.0116811, 1.0041291, 0.0105636, -0.0150342, 0.9988284,-0.067268, 0.560182, -0.200422, -0.113741, 0.215677, -0.307809, 20.10498, 25.25635, 58.00171, 472,356, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
113.556,15:4:41, 0.0022319, -0.0143268, 0.9987984, 0.0047185, -0.0179204, 1.0013422,-0.142316, 0.559340, -0.077188, 0.037489, 0.211037, -0.205447, 20.17212, 25.28687, 57.91626, 472,355, 42.7, 34.2, 27.6, 45.81, 99.46, 1161
113.567,15:4:41, 0.0038035, -0.0139489, 1.0007380, 0.0101228, -0.0205392, 0.9981250,-0.219151, 0.559572, -0.095136, 0.038103, 0.285885, -0.205415, 20.17212, 25.24414, 58.13599, 465,343, 42.7, 34.3, 27.8, 45.81, 99.46, 1161
113.576,15:4:41, 0.0076225, -0.0147433, 1.0011098, 0.0097535, -0.0169131, 0.9978299,-0.116539, 0.586509, -0.096268, 0.063332, 0.395865, 0.025582, 20.08057, 25.17700, 58.32520, 473,355, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
113.587,15:4:41, 0.0019169, -0.0101610, 1.0043535, 0.0099957, -0.0157582, 1.0009382,-0.016622, 0.611594, -0.200793, -0.011709, 0.341086, -0.076747, 20.17822, 25.21973, 58.08716, 466,345, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
113.596,15:4:41, 0.0036383, -0.0141280, 0.9976015, 0.0152517, -0.0196402, 1.0005370,0.108009, 0.636665, -0.226902, 0.063485, 0.168962, -0.102224, 20.19043, 25.07324, 58.20923, 467,352, 42.7, 34.1, 28.0, 45.81, 99.46, 1161
113.607,15:4:41, 0.0043282, -0.0105678, 1.0036210, 0.0099329, -0.0165051, 0.9931526,-0.068144, 0.609039, -0.153523, 0.012786, 0.220063, -0.123866, 20.23315, 25.18311, 58.16650, 465,343, 42.7, 34.0, 28.1, 45.81, 99.46, 1161
113.616,15:4:41, 0.0077356, -0.0178800, 0.9994988, 0.0111921, -0.0158553, 0.9983022,-0.189208, 0.535428, 0.114031, -0.087129, 0.263568, -0.128294, 20.28198, 25.17700, 57.85522, 470,352, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
113.627,15:4:41, 0.0027417, -0.0098912, 0.9999022, 0.0118831, -0.0192450, 1.0022670,-0.143198, 0.508695, -0.122764, -0.011229, 0.244583, -0.179169, 20.10498, 25.28687, 58.00781, 458,337, 42.7, 33.9, 28.2, 45.81, 99.46, 1161
113.636,15:4:41, -0.0001403, -0.0132675, 0.9979029, 0.0099936, -0.0203802, 0.9981065,-0.140921, 0.585381, 0.034402, 0.010241, 0.404385, -0.281173, 20.08667, 25.24414, 57.70874, 469,353, 42.7, 34.2, 28.5, 45.81, 99.46, 1161
113.646,15:4:41, 0.0016991, -0.0126630, 0.9992362, 0.0096006, -0.0190799, 1.0007627,-0.118023, 0.609129, -0.200127, 0.038521, 0.327168, 0.074385, 20.23926, 25.32349, 58.38623, 470,354, 42.7, 34.2, 28.0, 45.81, 99.46, 1161
113.657,15:4:41, -0.0013119, -0.0125212, 1.0017115, 0.0105350, -0.0188839, 0.9971809,-0.042978, 0.636313, -0.252559, 0.135771, 0.224374, -0.358397, 20.17212, 25.40283, 58.21533, 464,343, 42.7, 34.2, 28.2, 45.81, 99.46, 1161
113.666,15:4:41, 0.0088756, -0.0085199, 0.9992064, 0.0102171, -0.0192890, 0.9985925,-0.194979, 0.532902, -0.174564, -0.014409, 0.348669, -0.255911, 20.16602, 24.98779, 58.05664, 472,355, 42.7, 33.9, 28.1, 45.81, 99.46, 1161
113.677,15:4:41, 0.0043389, -0.0094600, 0.9970428, 0.0124118, -0.0208127, 0.9951378,-0.040843, 0.535291, -0.278038, -0.013059, 0.345888, -0.076517, 20.35522, 25.27466, 57.94678, 466,344, 42.7, 34.1, 27.9, 45.81, 99.46, 1161
113.686,15:4:41, -0.0007537, -0.0118932, 0.9993721, 0.0100521, -0.0203631, 0.9992250,-0.017464, 0.710820, -0.097136, 0.011606, 0.245586, -0.256095, 20.22095, 25.20752, 57.86133, 469,353, 42.7, 34.2, 28.1, 45.81, 99.46, 1161
113.697,15:4:41, 0.0028202, -0.0100084, 1.0017667, 0.0140202, -0.0176102, 0.9948014,-0.168966, 0.635137, -0.148101, -0.036821, 0.320340, -0.025204, 20.15991, 25.07935, 58.03833, 461,343, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
113.706,15:4:41, 0.0014320, -0.0113758, 1.0013889, 0.0081922, -0.0176541, 1.0011050,-0.068388, 0.611103, -0.226135, -0.111901, 0.294932, -0.025290, 20.18433, 25.26855, 57.76978, 469,354, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
113.715,15:4:41, 0.0048318, -0.0131052, 1.0010264, 0.0092944, -0.0164512, 0.9952558,-0.067512, 0.637284, -0.226020, -0.037435, 0.324575, -0.178873, 20.22095, 25.09766, 58.30078, 472,357, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
113.726,15:4:41, 0.0032813, -0.0094348, 0.9998600, 0.0107798, -0.0182188, 0.9950064,-0.192731, 0.483167, -0.096271, 0.011694, 0.202191, 0.025927, 20.20874, 25.25024, 58.03833, 464,342, 42.7, 33.9, 28.2, 45.18, 99.46, 1161
113.735,15:4:41, 0.0008084, -0.0117283, 1.0036956, 0.0131667, -0.0183584, 0.9973452,-0.069084, 0.558509, -0.279055, -0.012259, 0.169950, -0.153531, 20.21484, 25.08545, 58.08716, 470,355, 42.7, 33.9, 27.9, 45.81, 99.46, 1161
113.746,15:4:41, 0.0032115, -0.0069957, 0.9993430, 0.0108659, -0.0215916, 0.9967051,-0.196543, 0.585399, -0.434104, 0.063225, 0.253891, 0.000376, 20.24536, 25.13428, 58.14819, 465,344, 42.7, 34.3, 28.3, 45.81, 99.46, 1161
113.755,15:4:41, 0.0029742, -0.0103504, 1.0009056, 0.0082865, -0.0144791, 0.9964633,-0.142036, 0.534537, -0.070533, 0.114911, 0.326894, 0.200953, 20.21484, 25.34790, 58.08105, 470,351, 42.7, 34.2, 28.1, 45.81, 99.46, 1161
113.771,15:4:41, 0.0029742, -0.0103504, 1.0009056, 0.0139560, -0.0136398, 0.9971572,-0.142036, 0.534537, -0.070533, -0.013734, 0.399340, -0.127616, 20.17212, 25.26855, 58.18481, 444,314, 42.7, 34.2, 28.2, 45.81, 99.46, 1161
113.779,15:4:41, 0.0055284, -0.0107614, 0.9990339, 0.0070018, -0.0146014, 0.9994816,0.009890, 0.511856, -0.201034, 0.038106, 0.220422, -0.102132, 20.08667, 25.23804, 58.11157, 457,343, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
113.794,15:4:41, 0.0020793, -0.0107124, 0.9972543, 0.0112493, -0.0173572, 0.9997838,-0.091006, 0.560856, -0.225998, 0.013221, 0.255686, 0.026102, 20.17822, 25.14038, 57.85522, 435,308, 42.7, 34.2, 28.6, 45.81, 99.46, 1161
113.803,15:4:41, 0.0041073, -0.0149312, 0.9979359, 0.0102283, -0.0161884, 0.9960675,-0.218755, 0.609556, -0.095499, -0.161950, 0.271645, 0.153786, 20.15381, 25.29907, 57.79419, 453,343, 42.7, 34.2, 28.1, 45.81, 99.46, 1161
113.812,15:4:41, 0.0037435, -0.0125704, 1.0019777, 0.0144248, -0.0178315, 0.9968362,0.033132, 0.586906, -0.123849, 0.138107, 0.360735, -0.153938, 20.13550, 24.94507, 58.29468, 465,352, 42.7, 34.2, 27.7, 45.81, 99.46, 1161
113.823,15:4:41, 0.0009507, -0.0114103, 1.0035701, 0.0128255, -0.0180392, 0.9993190,0.028257, 0.656257, -0.410841, -0.038195, 0.393448, -0.153637, 20.26367, 25.24414, 58.11768, 460,343, 42.7, 33.4, 27.9, 45.81, 99.46, 1161
113.832,15:4:41, 0.0020717, -0.0112182, 0.9994447, 0.0088867, -0.0170187, 0.9980570,-0.170422, 0.607747, -0.225795, -0.012324, 0.302798, -0.050406, 20.23926, 25.37842, 58.10547, 469,354, 42.7, 34.1, 28.3, 45.81, 99.46, 1161
113.843,15:4:41, 0.0021016, -0.0121210, 1.0030426, 0.0155394, -0.0137691, 0.9999888,-0.270412, 0.558643, -0.199722, 0.137039, 0.323826, -0.153179, 20.23315, 25.03052, 58.09937, 464,344, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
113.852,15:4:41, 0.0056206, -0.0086769, 1.0001324, 0.0095983, -0.0176237, 0.9972045,-0.322025, 0.559080, -0.303988, -0.062693, 0.171082, -0.179173, 20.15381, 25.36621, 57.98340, 469,354, 42.7, 34.2, 28.1, 45.18, 99.46, 1161
113.863,15:4:41, 0.0027480, -0.0109178, 1.0012100, 0.0091433, -0.0146145, 0.9951928,-0.042548, 0.661882, -0.200896, 0.087304, 0.094720, -0.256128, 20.18433, 25.23804, 58.41675, 460,343, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
113.872,15:4:41, 0.0009074, -0.0092620, 1.0012274, 0.0099850, -0.0200101, 0.9975060,-0.068675, 0.609658, -0.148497, 0.088198, 0.395805, -0.025060, 20.23926, 25.45776, 57.82471, 470,353, 42.7, 34.0, 27.9, 45.18, 99.46, 1161
113.882,15:4:41, 0.0037375, -0.0108314, 1.0001464, 0.0098427, -0.0169244, 0.9947881,-0.092799, 0.607985, -0.044819, 0.088869, 0.075626, -0.076151, 20.14771, 25.03052, 57.89795, 470,355, 42.7, 33.7, 28.2, 45.18, 99.46, 1161
113.893,15:4:41, 0.0038505, -0.0043835, 0.9962140, 0.0116702, -0.0131834, 1.0004810,-0.141087, 0.460397, -0.122596, 0.012721, 0.245663, -0.050820, 20.13550, 25.44556, 57.94678, 465,345, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
113.902,15:4:41, 0.0033061, -0.0100792, 1.0015551, 0.0151095, -0.0168868, 0.9981496,-0.219423, 0.585655, -0.277347, 0.063933, 0.215411, -0.051116, 20.30029, 25.16479, 58.23364, 468,350, 42.7, 34.3, 27.8, 45.81, 99.46, 1161
113.913,15:4:41, 0.0053980, -0.0069316, 0.9993314, 0.0086343, -0.0159377, 0.9983834,-0.090144, 0.459773, 0.111970, -0.012254, 0.144749, -0.179202, 20.31860, 25.37231, 58.26416, 465,343, 42.7, 34.2, 28.1, 45.81, 99.46, 1161
113.922,15:4:41, 0.0028226, -0.0083122, 0.9947476, 0.0103906, -0.0171082, 0.9983776,-0.039922, 0.586589, -0.252369, 0.036927, 0.365037, -0.205067, 20.15381, 25.26855, 58.00171, 468,355, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
113.933,15:4:41, 0.0074013, -0.0139474, 1.0022171, 0.0114448, -0.0167746, 0.9987791,-0.218865, 0.586032, -0.148589, -0.011287, 0.362664, -0.025639, 20.30640, 25.18311, 58.07495, 458,341, 42.7, 34.3, 27.6, 45.81, 99.46, 1161
113.942,15:4:41, 0.0010789, -0.0150552, 1.0045266, 0.0130987, -0.0119498, 0.9957833,-0.166516, 0.584569, 0.034527, 0.113553, 0.392372, 0.028922, 20.16602, 25.20752, 58.02612, 470,355, 42.7, 34.1, 27.9, 45.81, 99.46, 1161
113.953,15:4:41, 0.0051460, -0.0139911, 0.9990411, 0.0073770, -0.0167630, 0.9938684,-0.093382, 0.509947, -0.045239, 0.038885, 0.227295, 0.051567, 20.15381, 25.37842, 58.01392, 460,342, 42.7, 34.3, 28.2, 45.81, 99.46, 1161
113.962,15:4:41, 0.0035300, -0.0096131, 1.0028524, 0.0119195, -0.0134695, 0.9922629,-0.142291, 0.609368, -0.017952, -0.011577, 0.199815, -0.004081, 20.18433, 24.93286, 58.25195, 470,355, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
113.971,15:4:41, 0.0060834, -0.0082031, 1.0004849, 0.0087345, -0.0191301, 0.9997053,0.009272, 0.559974, -0.253421, -0.011924, 0.255019, 0.025988, 20.12329, 25.26855, 57.87964, 472,357, 42.7, 34.2, 28.3, 45.81, 99.46, 1161
113.982,15:4:41, 0.0039388, -0.0148246, 1.0008767, 0.0088376, -0.0149708, 1.0009371,-0.143051, 0.533180, -0.122798, -0.064138, 0.354760, -0.204250, 20.28198, 25.19531, 58.11768, 459,340, 42.7, 33.9, 28.4, 45.81, 99.46, 1161
113.991,15:4:41, 0.0025183, -0.0086314, 1.0004841, 0.0104900, -0.0132134, 0.9963518,0.061193, 0.537144, -0.098090, 0.063577, 0.348126, 0.051420, 20.08667, 25.38452, 57.85522, 469,355, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
114.002,15:4:42, 0.0007904, -0.0104349, 1.0007060, 0.0126583, -0.0159037, 0.9994691,0.033937, 0.562381, -0.279451, -0.012967, 0.396043, -0.127768, 20.09888, 25.15259, 57.86743, 465,345, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
114.011,15:4:42, 0.0006392, -0.0120509, 0.9977411, 0.0097933, -0.0242888, 0.9994909,-0.067376, 0.583847, -0.097230, 0.012763, 0.369954, -0.076485, 20.20264, 25.10986, 57.99561, 470,353, 42.7, 33.9, 27.6, 45.81, 99.46, 1161
114.022,15:4:42, 0.0027117, -0.0106406, 0.9985158, 0.0033582, -0.0148615, 0.9946668,0.007434, 0.636775, -0.279121, 0.062476, 0.294637, -0.153470, 20.29419, 25.09766, 57.86133, 464,343, 42.7, 34.2, 27.8, 45.81, 99.46, 1161
114.031,15:4:42, 0.0015806, -0.0090473, 1.0018932, 0.0115695, -0.0160267, 0.9930629,-0.116940, 0.483160, -0.097052, -0.037219, 0.196774, -0.127775, 20.15381, 25.15259, 58.49609, 472,355, 42.7, 33.8, 27.9, 45.81, 99.46, 1161
114.040,15:4:42, 0.0038631, -0.0073405, 1.0011765, 0.0164287, -0.0199106, 0.9972839,-0.093600, 0.685215, -0.252661, -0.013651, 0.300399, -0.076192, 20.27588, 24.98169, 58.02002, 473,357, 42.7, 34.0, 28.1, 45.81, 99.46, 1161
114.051,15:4:42, 0.0084082, -0.0127621, 1.0001667, 0.0072658, -0.0151507, 0.9959485,-0.192629, 0.512158, -0.250865, 0.063722, 0.373761, -0.050581, 20.19653, 24.99390, 58.26416, 465,345, 42.7, 34.5, 27.9, 45.81, 99.46, 1161
114.061,15:4:42, 0.0007723, -0.0136662, 1.0024095, 0.0108488, -0.0228583, 0.9965510,-0.196864, 0.709848, -0.303317, -0.063151, 0.285346, -0.282426, 20.12939, 25.10986, 58.19702, 471,354, 42.7, 34.0, 27.5, 45.81, 99.46, 1161
114.072,15:4:42, 0.0002516, -0.0134988, 1.0026046, 0.0132201, -0.0184643, 0.9963754,-0.068348, 0.560659, -0.225423, -0.136153, 0.214370, -0.025673, 20.21484, 25.20142, 57.88574, 464,341, 42.7, 34.2, 27.8, 45.81, 99.46, 1161
114.081,15:4:42, 0.0007805, -0.0102008, 1.0003126, 0.0121219, -0.0140508, 0.9952203,-0.065323, 0.586768, -0.044502, 0.088205, 0.270857, -0.076404, 20.17822, 25.16479, 58.37402, 472,355, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
114.092,15:4:42, -0.0006947, -0.0092912, 0.9975262, 0.0139643, -0.0148075, 0.9980094,-0.094296, 0.630596, -0.045159, -0.014134, 0.336493, -0.384934, 20.25757, 25.19531, 58.08716, 463,340, 42.7, 33.4, 27.8, 45.81, 99.46, 1161
114.101,15:4:42, 0.0087696, -0.0111559, 0.9982539, 0.0188441, -0.0132126, 0.9970430,-0.118546, 0.560564, -0.070273, -0.162907, 0.068291, -0.102305, 20.22095, 25.02441, 58.31909, 468,351, 42.7, 34.2, 27.8, 45.81, 99.46, 1161
114.112,15:4:42, 0.0045823, -0.0103461, 0.9977261, 0.0104512, -0.0182651, 0.9981862,-0.193437, 0.610504, -0.043994, 0.011471, 0.274551, 0.000062, 20.12939, 25.19531, 57.98340, 466,344, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
114.121,15:4:42, 0.0068280, -0.0106852, 1.0004479, 0.0104512, -0.0182651, 0.9981862,-0.042544, 0.634864, -0.123326, 0.011471, 0.274551, 0.000062, 20.04395, 25.20142, 57.94678, 474,360, 42.7, 34.0, 28.1, 45.81, 99.46, 1161
114.130,15:4:42, 0.0034916, -0.0134349, 1.0040317, 0.0094734, -0.0134672, 0.9965348,-0.094513, 0.557454, -0.330696, 0.013136, 0.338790, -0.128177, 20.06226, 24.91455, 58.13599, 467,351, 42.7, 33.7, 27.6, 45.81, 99.46, 1161
114.141,15:4:42, 0.0005457, -0.0114030, 0.9972269, 0.0096067, -0.0160531, 0.9968754,-0.219168, 0.560253, -0.225492, 0.063415, 0.408717, -0.071246, 20.15381, 25.32349, 57.85522, 465,343, 42.7, 34.2, 27.4, 45.81, 99.46, 1161
114.150,15:4:42, 0.0016178, -0.0143395, 1.0010297, 0.0107345, -0.0133605, 0.9952259,-0.245341, 0.481188, -0.225561, -0.013839, 0.238781, -0.333534, 20.05615, 25.12817, 58.23364, 472,355, 42.7, 33.6, 27.9, 45.81, 99.46, 1161
114.161,15:4:42, 0.0038107, -0.0115050, 0.9976842, 0.0121483, -0.0153622, 0.9968151,0.008690, 0.437949, -0.304399, 0.011872, 0.314835, -0.128117, 20.23926, 25.34180, 57.97119, 458,342, 42.7, 34.5, 27.9, 45.81, 99.46, 1161
114.170,15:4:42, 0.0056029, -0.0116146, 0.9952868, 0.0082067, -0.0154683, 0.9969728,-0.042799, 0.560968, -0.278648, -0.061236, 0.095771, -0.153705, 20.32471, 25.26855, 57.84302, 470,354, 42.7, 34.2, 27.9, 45.81, 99.46, 1161
114.181,15:4:42, 0.0051345, -0.0100621, 1.0018420, 0.0113882, -0.0200202, 0.9948081,-0.092181, 0.635793, 0.008985, -0.212315, 0.334129, -0.102938, 20.06836, 25.23804, 57.88574, 460,340, 42.7, 34.4, 27.6, 45.18, 99.46, 1161
114.190,15:4:42, 0.0025406, -0.0060257, 1.0050830, 0.0126973, -0.0232877, 0.9971122,-0.093842, 0.507515, -0.252958, -0.061521, 0.249884, 0.000111, 20.17822, 25.35400, 58.22754, 469,355, 42.7, 33.8, 28.1, 45.81, 99.46, 1161
114.200,15:4:42, -0.0012143, -0.0142480, 0.9971696, 0.0113884, -0.0187490, 0.9996154,-0.194935, 0.608709, -0.165417, 0.038100, 0.341433, -0.076690, 20.05005, 25.23193, 58.19702, 471,354, 42.7, 33.8, 27.8, 45.18, 99.46, 1161
114.211,15:4:42, -0.0015319, -0.0098639, 0.9999723, 0.0114109, -0.0148061, 0.9995009,-0.065591, 0.561821, -0.043871, -0.011358, 0.270872, 0.025492, 20.18433, 25.20752, 57.95288, 466,345, 42.7, 34.3, 28.1, 45.81, 99.46, 1161
114.220,15:4:42, -0.0029974, -0.0080420, 1.0020165, 0.0081635, -0.0197949, 0.9981521,-0.142023, 0.636294, -0.043686, -0.111579, 0.191616, -0.076811, 20.11108, 25.34790, 57.68433, 471,355, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
114.231,15:4:42, 0.0051819, -0.0104442, 1.0007043, 0.0105382, -0.0168816, 0.9994959,-0.222825, 0.609042, -0.434012, 0.013071, 0.113212, -0.230889, 20.17212, 24.96948, 57.91626, 460,340, 42.7, 34.0, 27.8, 45.81, 99.46, 1161
114.240,15:4:42, 0.0021071, -0.0090805, 0.9983405, 0.0134390, -0.0237648, 1.0003439,-0.166246, 0.509465, -0.019253, 0.036512, 0.268622, -0.281848, 20.20264, 25.09155, 57.94678, 466,352, 42.7, 34.2, 28.0, 45.81, 99.46, 1161
114.251,15:4:42, 0.0064581, -0.0128819, 1.0007259, 0.0134390, -0.0237648, 1.0003439,-0.067477, 0.561588, -0.278547, 0.036512, 0.268622, -0.281848, 20.15991, 25.08545, 57.92236, 468,354, 42.7, 34.3, 28.0, 45.81, 99.46, 1161
114.259,15:4:42, 0.0023090, -0.0149749, 1.0010145, 0.0105372, -0.0175655, 0.9996282,-0.119592, 0.558812, -0.306624, -0.086410, 0.189267, -0.076957, 20.25146, 25.23193, 58.22754, 472,357, 42.7, 33.9, 27.7, 45.81, 99.46, 1161
114.270,15:4:42, 0.0022763, -0.0097396, 0.9998288, 0.0105372, -0.0175655, 0.9996282,-0.143552, 0.561641, -0.303875, -0.086410, 0.189267, -0.076957, 20.12329, 25.33569, 58.20312, 469,351, 42.7, 34.2, 27.7, 45.81, 99.46, 1161
114.278,15:4:42, 0.0037191, -0.0120775, 0.9987178, 0.0136362, -0.0122432, 0.9963161,-0.219328, 0.484611, -0.330619, 0.013027, 0.341322, -0.076718, 20.17212, 25.36621, 58.16650, 472,355, 42.7, 34.0, 27.8, 45.81, 99.46, 1161
114.287,15:4:42, 0.0037721, -0.0099135, 1.0001047, 0.0130676, -0.0157545, 0.9940602,-0.014069, 0.537719, -0.044920, -0.011610, 0.264489, -0.078876, 20.23926, 25.34180, 58.00171, 473,356, 42.7, 34.2, 27.6, 45.81, 99.46, 1161
114.298,15:4:42, 0.0001431, -0.0100471, 0.9964337, 0.0112520, -0.0176935, 0.9952746,-0.116727, 0.609651, -0.071177, -0.088501, 0.247147, -0.230419, 20.14160, 25.06104, 58.51440, 468,346, 42.7, 33.9, 27.9, 45.81, 99.46, 1161
114.307,15:4:42, 0.0054294, -0.0145953, 0.9988990, 0.0108898, -0.0155138, 0.9977446,0.009006, 0.535712, -0.201169, -0.012214, 0.325909, -0.204513, 20.23315, 25.14038, 58.23364, 470,353, 42.7, 34.0, 28.2, 45.81, 99.46, 1161
114.318,15:4:42, 0.0044424, -0.0129567, 1.0000420, 0.0071026, -0.0147864, 0.9969953,-0.040142, 0.564421, -0.174710, -0.036844, 0.270206, -0.050876, 20.20874, 25.09766, 58.47168, 467,346, 42.7, 34.6, 27.9, 45.18, 99.46, 1161
114.327,15:4:42, 0.0061223, -0.0164848, 1.0017284, 0.0121265, -0.0169586, 0.9981462,-0.093094, 0.738523, -0.148031, 0.038476, 0.243694, -0.076580, 20.17822, 25.04883, 58.05664, 470,351, 42.7, 34.5, 27.8, 45.81, 99.46, 1161
114.339,15:4:42, 0.0021177, -0.0131226, 1.0023230, 0.0092886, -0.0156190, 0.9950097,-0.144110, 0.612463, -0.328657, 0.113329, 0.354220, 0.051776, 20.26367, 25.25024, 58.35571, 459,336, 42.7, 34.4, 28.3, 45.81, 99.46, 1161
114.348,15:4:42, -0.0004628, -0.0070948, 1.0011553, 0.0095337, -0.0206883, 0.9976788,-0.221051, 0.634624, -0.303522, 0.014366, 0.321719, 0.128202, 20.17822, 24.96948, 58.31299, 464,348, 42.7, 34.0, 27.8, 45.81, 99.46, 1161
114.357,15:4:42, 0.0038371, -0.0142325, 1.0019979, 0.0104759, -0.0163429, 0.9972693,-0.117682, 0.511040, -0.278231, -0.012284, 0.250001, -0.153205, 20.29419, 25.00000, 57.99561, 471,357, 42.7, 34.2, 28.1, 45.81, 99.46, 1161
114.368,15:4:42, 0.0043710, -0.0093678, 0.9983389, 0.0102738, -0.0218209, 0.9994444,-0.016763, 0.562662, -0.278828, -0.036364, 0.222314, 0.153869, 20.14771, 25.06714, 58.00781, 465,345, 42.7, 34.1, 27.9, 45.81, 99.46, 1161
114.377,15:4:42, -0.0005286, -0.0130026, 1.0017834, 0.0121884, -0.0104262, 0.9956501,-0.089802, 0.562011, -0.122844, 0.088804, 0.242367, -0.050967, 20.12939, 25.20142, 57.95898, 466,351, 42.7, 34.3, 27.8, 45.81, 99.46, 1161
114.388,15:4:42, 0.0033234, -0.0098657, 0.9976889, 0.0091450, -0.0137822, 0.9981125,-0.168232, 0.507887, -0.174913, -0.061081, 0.237771, -0.025700, 20.20264, 25.20752, 57.84302, 464,345, 42.7, 33.8, 27.5, 45.81, 99.46, 1161
114.397,15:4:42, 0.0023576, -0.0103652, 1.0028447, 0.0103013, -0.0185227, 0.9978193,-0.068536, 0.460937, -0.382579, -0.086676, 0.168158, -0.076725, 20.20874, 25.00000, 57.81250, 470,352, 42.7, 34.3, 27.8, 45.81, 99.46, 1161
114.408,15:4:42, 0.0048201, -0.0130031, 0.9994940, 0.0130627, -0.0206914, 0.9949884,-0.143862, 0.636087, -0.225444, -0.087230, 0.350666, 0.000090, 20.16602, 25.28687, 58.25195, 465,342, 42.7, 34.2, 28.2, 45.81, 99.46, 1161
114.418,15:4:42, 0.0015464, -0.0104934, 0.9956546, 0.0101674, -0.0137362, 0.9935042,-0.015185, 0.612297, -0.070995, 0.038914, 0.269287, -0.051052, 20.17212, 25.14038, 58.02002, 472,355, 42.7, 34.3, 27.9, 45.81, 99.46, 1161
114.429,15:4:42, 0.0081971, -0.0055362, 1.0030121, 0.0113667, -0.0220052, 0.9983668,-0.041393, 0.511590, -0.252800, 0.012325, 0.271397, -0.153412, 20.14160, 25.10376, 58.12988, 463,342, 42.7, 34.2, 28.2, 45.81, 99.46, 1161
114.438,15:4:42, 0.0040884, -0.0095335, 1.0025365, 0.0098541, -0.0158884, 0.9973369,-0.018481, 0.661656, -0.149281, 0.039100, 0.194534, 0.025428, 20.30029, 25.35400, 58.02612, 471,353, 42.7, 34.4, 28.1, 45.81, 99.46, 1161
114.447,15:4:42, 0.0049877, -0.0117165, 0.9968529, 0.0072080, -0.0188687, 1.0016791,-0.140921, 0.457663, 0.007542, 0.061857, 0.423252, -0.127563, 20.30029, 25.07324, 58.28857, 472,357, 42.7, 33.9, 28.1, 45.81, 99.46, 1161
114.458,15:4:42, 0.0049686, -0.0098906, 1.0007439, 0.0072080, -0.0188687, 1.0016791,-0.244556, 0.634060, 0.060671, 0.061857, 0.423252, -0.127563, 20.22705, 25.53101, 57.83691, 469,351, 42.7, 34.0, 28.1, 45.81, 99.46, 1161
114.466,15:4:42, 0.0003986, -0.0138530, 1.0013992, 0.0105729, -0.0135498, 0.9991365,-0.165941, 0.411608, -0.096645, -0.063371, 0.395444, -0.153495, 20.28198, 25.10986, 58.05664, 473,356, 42.7, 34.5, 27.9, 45.81, 99.46, 1161
